player,position,team,season,age,type,cap_hit,shoots_catches,skater_stats_power_play_goals,skater_stats_power_play_assists,skater_stats_short_handed_goals,skater_stats_short_handed_assists,plusMinus,games_played,diff_all_corsi_percentage,diff_5on5_corsi_percentage,diff_4on5_corsi_percentage,diff_5on4_corsi_percentage,diff_all_shots_on_goal,diff_all_goals,diff_all_high_danger_shots,diff_all_high_danger_goals,diff_5on5_shots_on_goal,diff_5on5_goals,diff_5on5_high_danger_shots,diff_5on5_high_danger_goals,diff_4on5_goals,diff_5on4_shots_on_goal,diff_5on4_goals,all_icetime,x5on5_icetime,x4on5_icetime,x5on4_icetime,all_i_f_shots_on_goal,x5on5_i_f_shots_on_goal,x4on5_i_f_shots_on_goal,x5on4_i_f_shots_on_goal,all_i_f_goals,x5on5_i_f_goals,x4on5_i_f_goals,x5on4_i_f_goals,all_i_f_hits,x5on5_i_f_hits,x4on5_i_f_hits,x5on4_i_f_hits,all_i_f_takeaways,x5on5_i_f_takeaways,x4on5_i_f_takeaways,x5on4_i_f_takeaways,all_i_f_giveaways,x5on5_i_f_giveaways,x4on5_i_f_giveaways,x5on4_i_f_giveaways,all_i_f_high_danger_shots,x5on5_i_f_high_danger_shots,x4on5_i_f_high_danger_shots,x5on4_i_f_high_danger_shots,all_i_f_high_danger_goals,x5on5_i_f_high_danger_goals,x4on5_i_f_high_danger_goals,x5on4_i_f_high_danger_goals,all_faceoffs_won,x5on5_faceoffs_won,x4on5_faceoffs_won,x5on4_faceoffs_won,all_faceoffs_lost,x5on5_faceoffs_lost,x4on5_faceoffs_lost,x5on4_faceoffs_lost,all_shots_blocked_by_player,x5on5_shots_blocked_by_player,x4on5_shots_blocked_by_player,x5on4_shots_blocked_by_player,all_assists,x5on5_assists,x4on5_assists,x5on4_assists,all_diff_penalty_minutes,x5on5_diff_penalty_minutes,x4on5_diff_penalty_minutes,x5on4_diff_penalty_minutes,total_cap,percent_cap_hit,covid
Derek Grant,F,OTT,2013-14,23,Entry-Level,605000,L,0,0,0,0,-3,20,-0.08000000000000002,0.050000000000000044,-0.07,0.19999999999999996,-16,-14,-5,-10,18,-4,2,-3,-9,1,0,11474,8677,2325,11,31,26,4,1,0,0,0,0,32,30,1,0,5,4,1,0,1,0,1,0,1,1,0,0,0,0,0,0,79,59,15,0,71,45,0,2,11,8,0,0,2,2,0,0,2,0,0,0,64300000,0.009409,pre-covid
Mark Barberio,D,T.B,2013-14,23,Standard (2-way),605000,L,1,0,0,0,8,49,0.030000000000000027,0.020000000000000018,0.01999999999999999,0.010000000000000009,41,9,1,4,49,11,5,4,-3,3,1,42855,39760,1024,856,54,47,0,2,5,4,0,1,28,27,0,0,10,9,0,0,27,22,0,3,3,2,0,1,2,1,0,1,0,0,0,0,0,0,0,0,38,35,0,0,5,5,0,0,-28,-28,0,0,64300000,0.009409,pre-covid
Brandon Mashinter,F,NYR,2013-14,24,Standard (2-way),605000,L,0,0,0,0,-1,6,-0.05999999999999994,-0.05999999999999994,0,0,4,-1,0,0,4,-1,0,0,0,0,0,1646,1540,0,0,3,3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,64300000,0.009409,pre-covid
Mark Stone,F,OTT,2013-14,21,Entry-Level,603333,R,1,0,0,0,5,19,0.12,0.05999999999999994,0.19000000000000003,0.030000000000000027,59,9,12,3,27,4,1,-2,-1,30,4,16444,14517,219,1591,36,30,1,5,4,3,0,1,10,10,0,0,18,15,1,2,6,6,0,0,7,3,0,3,1,0,0,1,1,1,0,0,0,0,0,0,7,6,1,0,4,4,0,0,-2,0,0,-2,64300000,0.009383,pre-covid
Bobby Butler,F,FLA,2013-14,26,Standard (2-way),600000,R,0,0,0,0,1,2,0.25,0.18999999999999995,0,-0.19999999999999996,11,1,-1,-1,10,1,-1,-1,0,1,0,1660,1557,0,100,5,5,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-2,-2,0,0,64300000,0.009331,pre-covid
Adam Pardy,D,WPG,2013-14,29,Standard (1-way),600000,L,0,0,0,0,4,60,0.010000000000000009,0.040000000000000036,0.009999999999999981,0.12,16,0,-7,3,60,4,2,4,-4,0,0,51915,47885,3351,67,47,45,1,0,0,0,0,0,77,73,2,0,15,14,1,0,31,28,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,46,0,3,6,6,0,0,-16,-12,-4,0,64300000,0.009331,pre-covid
Mattias Tedenby,F,N.J,2013-14,23,Standard (1-way),600000,L,0,0,0,0,-8,15,-0.050000000000000044,-0.07000000000000006,-0.07,-0.89,-12,-8,1,-1,-12,-8,1,-1,0,0,0,9021,8914,28,47,9,9,0,0,1,1,0,0,16,16,0,0,4,4,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,-4,-4,0,0,64300000,0.009331,pre-covid
Chris Mueller,F,DAL,2013-14,27,Standard (2-way),600000,R,0,0,0,0,-4,9,0,-0.010000000000000009,-0.24,0.19999999999999996,0,-3,-2,-3,2,-2,-1,-2,-1,0,0,4994,4841,100,20,8,8,0,0,0,0,0,0,11,11,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,29,29,0,0,25,22,0,0,4,4,0,0,0,0,0,0,2,2,0,0,64300000,0.009331,pre-covid
Nate Guenin,D,COL,2013-14,30,Standard (2-way),600000,R,0,0,0,0,4,68,-0.12,-0.02999999999999997,-0.05,-0.13,-291,-21,-26,-18,-91,0,-4,-9,-19,0,1,70496,57937,10764,160,52,47,3,0,1,1,0,0,119,102,11,0,12,11,1,0,24,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,97,1,6,8,7,0,0,-14,-14,-4,2,64300000,0.009331,pre-covid
Dana Tyrell,F,T.B,2013-14,24,Standard (1-way),600000,L,0,0,0,0,0,7,-0.22000000000000003,-0.22000000000000003,0,-0.78,-11,0,0,0,-7,0,0,0,0,0,0,3879,3236,504,2,4,4,0,0,0,0,0,0,10,9,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,2,0,0,4,4,0,0,3,3,0,0,0,0,0,0,-4,-4,0,0,64300000,0.009331,pre-covid
Adam Cracknell,F,STL,2013-14,27,Standard (1-way),600000,R,0,0,0,0,0,19,-0.030000000000000027,-0.040000000000000036,0.020000000000000018,0.030000000000000027,1,0,-3,0,0,0,-3,0,0,0,0,9327,9088,92,135,16,16,0,0,0,0,0,0,33,33,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,17,17,0,0,8,8,0,0,2,2,0,0,6,6,0,0,64300000,0.009331,pre-covid
David Van Der Gulik,F,COL,2013-14,30,Standard (2-way),600000,L,0,0,0,0,0,2,0.010000000000000009,-0.020000000000000018,0,0,4,0,0,0,4,0,0,0,0,0,0,681,681,0,0,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,64300000,0.009331,pre-covid
Robert Bortuzzo,D,PIT,2013-14,24,Standard (1-way),600000,R,0,0,0,1,-2,54,-0.09000000000000002,-0.03999999999999998,0.060000000000000005,0.10999999999999999,-99,-5,12,0,-33,-5,10,-1,-2,1,1,50151,44665,4151,164,50,48,0,0,0,0,0,0,137,118,16,0,6,5,0,0,11,8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,73,64,0,1,10,8,1,0,-16,-16,-12,0,64300000,0.009331,pre-covid
Tom Pyatt,F,T.B,2013-14,26,Standard (1-way),600000,L,0,0,0,0,-2,27,-0.04999999999999999,-0.030000000000000027,-0.06000000000000001,0.07999999999999996,-7,-6,-5,-7,15,-1,0,-3,-4,1,0,18568,16687,1537,128,27,27,0,0,3,3,0,0,11,10,1,0,2,1,1,0,5,5,0,0,2,2,0,0,0,0,0,0,101,90,7,0,92,88,0,0,20,15,0,0,4,4,0,0,6,6,0,0,64300000,0.009331,pre-covid
Jesse Winchester,F,FLA,2013-14,29,Standard (2-way),600000,R,1,0,0,0,-2,52,-0.07,0,-0.04000000000000001,-0.030000000000000027,-62,-20,-18,-15,9,-2,-2,-4,-17,10,0,39740,32419,5596,1101,100,93,6,1,9,8,0,1,65,61,2,2,9,6,2,1,9,9,0,0,10,10,0,0,3,3,0,0,63,32,28,0,67,37,0,11,21,17,0,1,9,9,0,0,-4,-2,-2,0,64300000,0.009331,pre-covid
Brett Bellemore,D,CAR,2013-14,25,Standard (2-way),600000,R,0,0,0,0,-1,64,-0.07,-0.020000000000000018,0.06999999999999999,0.10999999999999999,-65,-11,-2,-6,0,-2,0,-1,-4,3,0,67093,58329,7064,297,54,53,1,0,2,2,0,0,169,154,13,0,21,20,0,0,39,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,79,0,6,6,6,0,0,-10,-10,-2,2,64300000,0.009331,pre-covid
Aaron Palushaj,F,CAR,2013-14,23,Standard (2-way),600000,R,0,0,0,0,-1,2,0.040000000000000036,0.040000000000000036,-0.25,0.18000000000000005,2,-1,2,0,4,-1,2,0,0,0,0,1119,1051,36,32,2,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64300000,0.009331,pre-covid
Jeff Halpern,F,ARI,2013-14,37,35+ (2-way),600000,R,0,0,0,0,-8,69,-0.13,-0.020000000000000018,-0.039999999999999994,-0.050000000000000044,-114,-28,-28,-13,-5,-7,-5,0,-17,3,0,42585,33541,7880,164,45,42,3,0,5,5,0,0,65,64,1,0,13,8,4,0,4,3,1,0,3,3,0,0,1,1,0,0,296,234,50,5,266,183,5,21,33,21,0,4,7,7,0,0,6,0,4,0,64300000,0.009331,pre-covid
Nick Holden,D,COL,2013-14,26,Standard (2-way),600000,L,4,5,0,1,14,54,0.02999999999999997,0.010000000000000009,0.020000000000000004,0.08000000000000007,-21,16,-2,1,-34,8,-6,-1,-7,76,13,60533,48455,4729,5438,66,48,2,11,10,7,0,2,118,107,6,2,10,10,0,0,22,21,1,0,3,1,0,1,3,1,0,1,0,0,0,0,0,0,0,0,57,47,0,8,15,7,1,5,-10,-6,-2,2,64300000,0.009331,pre-covid
Jordan Schroeder,F,VAN,2013-14,22,Standard (1-way),600000,R,0,1,0,0,-7,25,0.030000000000000027,-0.010000000000000009,0.07999999999999999,0,28,-5,0,-5,3,-4,0,-5,0,17,3,18017,15506,93,1481,25,21,0,2,3,3,0,0,20,19,0,1,7,4,1,0,7,7,0,0,3,2,0,0,0,0,0,0,112,99,1,9,132,107,1,1,8,7,0,1,3,2,0,1,2,2,0,0,64300000,0.009331,pre-covid
Manny Malhotra,F,CAR,2013-14,33,Standard (2-way),600000,L,0,0,0,1,0,69,-0.17000000000000004,-0.11000000000000004,-0.06000000000000001,-0.050000000000000044,-164,-12,-24,-8,-74,-5,-12,-4,-9,5,0,48004,40062,6396,271,53,46,4,1,7,5,0,0,82,76,3,0,24,17,5,0,21,18,2,0,6,5,0,0,2,1,0,0,566,416,115,3,386,275,2,27,56,40,0,3,6,3,1,0,-4,-6,-2,0,64300000,0.009331,pre-covid
Adam Hall,F,PHI,2013-14,32,Standard (1-way),600000,R,0,0,2,0,-15,80,-0.19000000000000006,-0.07,-0.03999999999999998,0.16000000000000003,-213,-35,-31,-9,-70,-16,-8,1,-17,2,0,47225,32974,13025,221,61,49,10,0,4,2,1,0,77,72,4,0,18,11,6,0,6,5,1,0,8,4,2,0,2,1,0,0,314,193,100,1,213,117,1,8,46,24,0,3,5,4,0,0,-8,-6,-2,0,64300000,0.009331,pre-covid
Troy Bodie,F,TOR,2013-14,28,Standard (2-way),600000,R,0,0,0,0,6,47,-0.010000000000000009,0.010000000000000009,-0.12,-0.72,-32,6,0,2,-29,6,0,2,0,0,0,24345,24138,29,50,50,49,0,0,3,3,0,0,64,64,0,0,6,5,0,0,7,7,0,0,2,1,0,0,1,1,0,0,2,2,0,0,5,5,0,0,19,19,0,0,7,7,0,0,10,10,0,0,64300000,0.009331,pre-covid
Ryan Craig,F,CBJ,2013-14,31,Standard (2-way),600000,L,0,0,0,0,-3,6,-0.18,-0.21000000000000002,0,0,-22,-3,2,0,-22,-3,2,0,0,0,0,2528,2504,0,0,4,4,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,64300000,0.009331,pre-covid
Cody Bass,F,CBJ,2013-14,26,Standard (2-way),600000,R,0,0,0,0,0,1,-0.51,-0.54,0,0,-3,0,0,0,-3,0,0,0,0,0,0,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64300000,0.009331,pre-covid
Ryan Hamilton,F,EDM,2013-14,28,Standard (2-way),600000,L,0,0,0,0,-2,2,-0.050000000000000044,-0.030000000000000027,-0.08,0,-4,-2,0,0,-4,-2,0,0,0,2,0,1203,948,112,143,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,64300000,0.009331,pre-covid
Radek Dvorak,F,CAR,2013-14,36,Standard (2-way),600000,R,0,0,0,0,3,60,-0.14,-0.09000000000000002,-0.09000000000000001,-0.21000000000000008,-115,-4,-15,-4,-70,2,-8,-2,-7,3,-1,38305,33748,3342,424,52,51,1,0,4,4,0,0,17,16,1,0,26,23,3,0,21,20,1,0,1,1,0,0,0,0,0,0,6,3,2,0,6,5,0,1,25,21,0,0,5,5,0,0,-23,-23,-2,0,64300000,0.009331,pre-covid
Ryan Reaves,F,STL,2013-14,26,Standard (1-way),600000,R,0,0,0,0,-2,63,-0.08000000000000002,-0.09000000000000002,0,0.12,-11,-1,-4,1,-15,-1,-5,1,0,0,0,32215,32010,0,51,25,23,0,0,2,2,0,0,211,211,0,0,12,12,0,0,6,6,0,0,2,1,0,0,0,0,0,0,6,6,0,0,2,2,0,0,12,12,0,0,6,6,0,0,-8,-8,0,0,64300000,0.009331,pre-covid
Joe Colborne,F,CGY,2013-14,23,Standard (1-way),600000,L,1,3,0,0,-17,80,0.020000000000000018,-0.019999999999999962,0,-0.030000000000000027,6,-12,3,-8,-48,-12,-6,-7,-4,65,6,68480,59462,1254,6191,80,67,0,11,10,9,0,1,129,122,0,7,30,27,2,1,38,35,1,2,8,7,0,0,2,2,0,0,214,181,3,24,227,191,8,5,33,33,0,0,18,15,0,3,-14,-8,0,-6,64300000,0.009331,pre-covid
Brett Sutter,F,CAR,2013-14,26,Standard (2-way),600000,L,0,0,0,0,-4,17,-0.06,-0.010000000000000009,-0.06,0.050000000000000044,-14,-4,0,-1,-10,-4,0,-1,0,1,0,7712,7158,392,78,16,15,1,0,1,1,0,0,35,35,0,0,4,4,0,0,2,2,0,0,1,1,0,0,1,1,0,0,37,35,1,0,36,33,1,1,2,2,0,0,1,1,0,0,6,4,0,2,64300000,0.009331,pre-covid
Drayson Bowman,F,CAR,2013-14,24,Standard (1-way),600000,L,0,0,0,0,-2,70,-0.06,-0.04999999999999999,0.03,0.06000000000000005,-52,-3,-5,-7,-47,-1,-2,-5,0,14,0,43496,39989,1445,1471,80,76,2,0,4,4,0,0,45,45,0,0,19,17,2,0,12,12,0,0,5,5,0,0,0,0,0,0,6,6,0,0,4,3,0,0,18,16,0,2,8,7,0,0,0,2,0,0,64300000,0.009331,pre-covid
Andrew Alberts,D,VAN,2013-14,32,Standard (1-way),600000,L,0,0,0,0,1,10,-0.020000000000000018,0,-0.25,-0.93,-16,1,0,0,-16,1,0,0,0,0,0,4431,4207,216,8,5,5,0,0,0,0,0,0,6,6,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,2,2,0,0,64300000,0.009331,pre-covid
Mark Arcobello,F,EDM,2013-14,24,Standard (2-way),600000,R,1,2,0,0,-7,41,0,0.03999999999999998,-0.03,0.06000000000000005,-76,-11,-14,-5,-42,-3,-10,1,-7,32,2,37081,29475,3919,2591,70,58,1,5,4,3,0,0,78,74,3,0,18,15,2,0,13,11,0,1,3,1,0,0,2,1,0,0,206,175,9,14,198,157,14,16,23,15,0,7,14,12,0,2,14,10,0,2,64300000,0.009331,pre-covid
Justin Fontaine,F,MIN,2013-14,25,Standard (2-way),600000,R,1,1,0,0,6,66,-0.010000000000000009,-0.03999999999999998,-0.07,0,-21,9,10,5,-40,7,4,3,0,27,2,48541,43935,48,3821,79,72,0,6,13,11,0,1,9,9,0,0,24,22,0,2,14,14,0,0,10,7,0,2,4,2,0,1,2,2,0,0,0,0,0,0,23,21,0,0,8,7,0,1,-10,-8,0,-4,64300000,0.009331,pre-covid
Colton Sceviour,F,DAL,2013-14,24,Standard (2-way),600000,R,2,1,0,0,-1,26,0.050000000000000044,0.010000000000000009,-0.09999999999999999,0.020000000000000018,38,-1,7,1,6,-3,1,0,-1,31,3,23213,19179,525,2812,69,55,0,12,8,6,0,2,19,18,1,0,7,6,0,1,13,12,0,0,10,5,0,5,4,2,0,2,17,14,0,1,26,16,2,2,16,15,0,0,4,4,0,0,0,0,0,-2,64300000,0.009331,pre-covid
Mark Cundari,D,CGY,2013-14,23,Standard (2-way),600000,L,0,0,0,0,-4,4,0.04999999999999999,0.06,0,-1,2,-4,0,0,2,-4,0,0,0,0,0,2587,2543,0,44,6,6,0,0,0,0,0,0,10,10,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,64300000,0.009331,pre-covid
Radek Martinek,D,NYI,2013-14,36,35+ (1-way),600000,R,0,0,0,0,4,13,0.020000000000000018,-0.010000000000000009,0.71,0.10999999999999999,0,4,-3,0,-4,3,-3,0,0,0,0,12071,11871,40,19,12,11,0,0,0,0,0,0,9,8,1,0,5,5,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,3,3,0,0,-4,-4,0,0,64300000,0.009331,pre-covid
Kellan Lain,F,VAN,2013-14,23,Standard (2-way),600000,L,0,0,0,0,1,9,-0.07,-0.06,-0.26,-1,-3,0,0,0,-2,1,0,0,-1,0,0,2818,2797,17,4,7,7,0,0,1,1,0,0,7,7,0,0,2,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,18,18,0,0,19,18,0,0,1,1,0,0,0,0,0,0,-4,-4,0,0,64300000,0.009331,pre-covid
Joey Crabb,F,FLA,2013-14,30,Standard (1-way),600000,R,0,0,0,0,-2,9,-0.13999999999999996,-0.07,-0.07,0.09999999999999998,-32,-5,-1,-2,-15,-2,1,0,-3,1,0,7765,6517,966,114,5,5,0,0,0,0,0,0,23,21,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,7,3,0,10,2,0,5,5,5,0,0,1,1,0,0,2,0,0,0,64300000,0.009331,pre-covid
Frank Corrado,D,VAN,2013-14,20,Entry-Level,591667,R,0,0,0,0,-2,15,-0.020000000000000018,0,-0.23,-0.030000000000000027,9,-3,5,0,7,-1,3,0,-1,5,1,11308,10498,222,446,20,18,0,2,1,1,0,0,9,9,0,0,1,1,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,0,0,0,0,0,0,-2,-2,0,0,64300000,0.009202,pre-covid
David Broll,F,TOR,2013-14,20,Entry-Level,590833,L,0,0,0,0,1,5,0.020000000000000018,0.02999999999999997,0,-0.93,-6,1,-1,0,-6,1,-1,0,0,0,0,2455,2430,0,19,3,3,0,0,0,0,0,0,7,6,0,1,2,2,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,64300000,0.009189,pre-covid
Stephane Veilleux,F,MIN,2013-14,31,Standard (2-way),587500,L,0,0,0,0,-1,34,-0.15000000000000002,-0.09000000000000002,-0.07,0,-63,-5,-5,0,-35,-2,0,1,-3,0,0,17211,14768,2426,0,26,26,0,0,3,3,0,0,41,39,1,0,9,8,1,0,2,2,0,0,2,2,0,0,0,0,0,0,1,0,1,0,1,1,0,0,20,17,0,0,0,0,0,0,-4,-4,0,0,64300000,0.009137,pre-covid
Michael Latta,F,WSH,2013-14,22,Entry-Level,586667,R,0,0,0,0,0,17,-0.07,-0.020000000000000018,-0.08,0.17000000000000004,-28,-1,-4,-2,-11,0,-3,-1,-1,2,0,7865,6729,1048,45,6,5,0,1,1,1,0,0,14,11,3,0,3,2,1,0,2,2,0,0,1,0,0,1,0,0,0,0,60,55,3,2,55,45,4,0,2,1,0,0,3,3,0,0,6,0,0,0,64300000,0.009124,pre-covid
John Albert,F,WPG,2013-14,24,Entry-Level,585000,L,0,0,0,0,-3,9,-0.06,-0.03999999999999998,0,0,-6,-3,0,-1,-6,-3,0,-1,0,0,0,2761,2757,0,0,5,5,0,0,1,1,0,0,8,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,12,12,0,0,3,3,0,0,0,0,0,0,0,0,0,0,64300000,0.009098,pre-covid
Corey Tropp,F,CBJ,2013-14,23,Standard (2-way),577500,R,0,0,0,0,3,53,-0.030000000000000027,-0.04999999999999999,-0.05,0.08999999999999997,-42,3,-2,1,-46,3,-2,1,0,2,0,28433,27684,280,250,35,34,0,0,2,2,0,0,112,110,0,0,9,9,0,0,4,4,0,0,4,4,0,0,1,1,0,0,0,0,0,0,1,1,0,0,28,28,0,0,9,9,0,0,0,0,0,0,64300000,0.008981,pre-covid
Lance Bouma,F,CGY,2013-14,23,Standard (2-way),577500,L,0,0,1,0,-4,78,-0.12,-0.02999999999999997,-0.06,0.010000000000000009,-158,-20,-29,-18,-40,-4,-11,-8,-13,6,0,59000,48056,9332,952,82,76,5,0,5,4,1,0,181,178,2,0,20,19,1,0,15,12,1,2,4,4,0,0,0,0,0,0,22,21,1,0,63,54,0,2,87,48,1,15,10,10,0,0,2,4,0,0,64300000,0.008981,pre-covid
Chris Breen,D,CGY,2013-14,24,Standard (2-way),577500,L,0,0,0,0,1,10,-0.040000000000000036,-0.020000000000000018,-0.010000000000000009,0,-29,0,-2,-1,-27,-1,-5,-2,0,0,0,6328,5688,627,0,6,6,0,0,0,0,0,0,4,4,0,0,1,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,2,2,0,0,0,0,0,0,64300000,0.008981,pre-covid
Jamie Devane,F,TOR,2013-14,22,Entry-Level,576667,L,0,0,0,0,-1,2,-0.20000000000000007,-0.16000000000000003,0,0,-3,-1,-1,0,-3,-1,-1,0,0,0,0,703,703,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64300000,0.008968,pre-covid
Matt Kassian,F,OTT,2013-14,26,Standard (1-way),575000,L,0,0,0,0,-1,33,-0.040000000000000036,-0.050000000000000044,-0.05,0,-13,-1,3,2,-13,-2,2,1,0,0,0,8787,8711,4,0,12,11,0,0,1,0,0,0,52,51,0,0,1,1,0,0,5,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,1,0,0,0,0,0,0,64300000,0.008942,pre-covid
Luke Glendening,F,DET,2013-14,24,Entry-Level,575000,R,0,0,0,0,-10,56,-0.18000000000000005,-0.07,-0.07,-0.18999999999999995,-163,-24,-19,-11,-38,-9,-7,-1,-15,2,0,46751,36497,8758,281,54,45,6,2,1,1,0,0,92,83,8,0,12,8,3,0,7,7,0,0,6,1,3,0,0,0,0,0,329,244,65,3,349,240,4,32,38,20,0,3,6,6,0,0,4,0,-2,0,64300000,0.008942,pre-covid
Ryan Garbutt,F,DAL,2013-14,27,Standard (1-way),575000,L,0,0,2,0,12,75,-0.030000000000000027,0.030000000000000027,0.12,0.010000000000000009,-17,1,-8,1,39,9,0,4,-6,1,0,58790,51471,6000,459,165,149,10,1,17,14,2,0,141,129,9,0,42,32,10,0,21,20,0,0,11,6,4,0,5,3,1,0,4,3,1,0,6,5,0,1,47,32,0,6,15,14,0,0,-8,-8,-10,2,64300000,0.008942,pre-covid
Riley Nash,F,CAR,2013-14,24,Standard (2-way),575000,R,1,2,0,1,0,73,-0.010000000000000009,0,-0.010000000000000009,0.06000000000000005,14,7,5,-1,10,2,5,-2,1,49,7,55492,47260,3187,3403,86,71,1,9,10,9,0,1,81,78,0,1,54,46,5,1,18,14,1,3,13,10,0,2,2,1,0,1,306,274,5,17,360,322,8,6,22,21,0,1,14,10,1,2,3,5,-2,0,64300000,0.008942,pre-covid
Patrice Cormier,F,WPG,2013-14,23,Standard (2-way),575000,L,0,0,0,0,2,9,-0.07,-0.08000000000000002,0,0.30000000000000004,-7,2,0,0,-7,2,0,0,0,1,0,3762,3668,0,54,4,4,0,0,0,0,0,0,20,20,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,26,25,0,0,20,19,0,0,3,3,0,0,3,3,0,0,0,0,0,0,64300000,0.008942,pre-covid
Ondrej Palat,F,T.B,2013-14,22,Entry-Level,575000,L,4,8,3,2,33,81,-0.010000000000000009,0,0.06000000000000001,0.020000000000000018,2,36,17,18,39,25,10,7,-6,81,17,87648,67122,9714,7645,165,126,14,16,23,15,2,3,146,136,5,3,47,34,8,2,38,32,2,4,17,9,2,3,7,3,0,2,5,4,0,0,32,21,2,4,64,41,0,14,36,24,2,7,16,12,0,4,64300000,0.008942,pre-covid
Aaron Volpatti,F,WSH,2013-14,28,Standard (1-way),575000,L,0,0,0,0,-3,41,-0.08999999999999997,-0.09999999999999998,-0.13,0.15000000000000002,-52,-3,-1,2,-53,-3,-1,2,0,0,0,18112,17970,8,55,18,18,0,0,2,2,0,0,77,77,0,0,6,6,0,0,1,1,0,0,3,3,0,0,2,2,0,0,4,4,0,0,8,8,0,0,10,10,0,0,0,0,0,0,-12,-12,0,0,64300000,0.008942,pre-covid
Mark Borowiecki,D,OTT,2013-14,23,Standard (2-way),575000,L,0,0,0,0,-2,13,-0.08000000000000002,-0.020000000000000018,-0.11000000000000001,-0.8,-17,-3,0,-3,-4,-3,2,-2,0,0,0,9815,8526,1152,24,6,6,0,0,1,1,0,0,41,36,5,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,2,0,0,0,0,-13,-7,-6,0,64300000,0.008942,pre-covid
Patrick Maroon,F,ANA,2013-14,25,Standard (1-way),575000,L,2,6,0,0,8,62,0.12,0.050000000000000044,-0.19,0,139,22,7,6,48,13,-5,0,0,64,10,45804,38149,70,6026,93,81,0,9,11,10,0,1,124,115,0,6,15,14,0,1,15,12,0,3,9,6,0,1,0,0,0,0,7,7,0,0,8,7,0,1,16,16,0,0,18,15,0,3,14,12,0,0,64300000,0.008942,pre-covid
