player,position,team,age,shoots_catches,season,games_played,cap_hit,type,diff_all_corsi_percentage,diff_5on5_corsi_percentage,diff_4on5_corsi_percentage,diff_5on4_corsi_percentage,diff_all_shots_on_goal,diff_all_goals,diff_all_high_danger_shots,diff_all_high_danger_goals,diff_5on5_shots_on_goal,diff_5on5_goals,diff_5on5_high_danger_shots,diff_5on5_high_danger_goals,all_i_f_shots_on_goal,x5on5_i_f_shots_on_goal,x4on5_i_f_shots_on_goal,x5on4_i_f_shots_on_goal,all_i_f_goals,x5on5_i_f_goals,x4on5_i_f_goals,x5on4_i_f_goals,all_i_f_hits,x5on5_i_f_hits,x4on5_i_f_hits,x5on4_i_f_hits,all_i_f_takeaways,x5on5_i_f_takeaways,x4on5_i_f_takeaways,x5on4_i_f_takeaways,all_i_f_giveaways,x5on5_i_f_giveaways,x4on5_i_f_giveaways,x5on4_i_f_giveaways,all_i_f_high_danger_shots,x5on5_i_f_high_danger_shots,x4on5_i_f_high_danger_shots,x5on4_i_f_high_danger_shots,all_i_f_high_danger_goals,x5on5_i_f_high_danger_goals,x4on5_i_f_high_danger_goals,x5on4_i_f_high_danger_goals,all_faceoffs_won,x5on5_faceoffs_won,x4on5_faceoffs_won,x5on4_faceoffs_won,all_faceoffs_lost,x5on5_faceoffs_lost,x4on5_faceoffs_lost,x5on4_faceoffs_lost,all_shots_blocked_by_player,x5on5_shots_blocked_by_player,x4on5_shots_blocked_by_player,x5on4_shots_blocked_by_player,all_assists,x5on5_assists,x4on5_assists,x5on4_assists,all_diff_penalty_minutes,x5on5_diff_penalty_minutes,x4on5_diff_penalty_minutes,x5on4_diff_penalty_minutes,std_all_icetime,std_5on5_icetime,std_5on4_icetime,std_4on5_icetime,std_power_play_goals,std_shorthanded_goals,std_power_play_assists,std_shorthanded_assists,std_plus_minus
Oscar Klefbom,D,EDM,25,L,2019-20,62,4167000,Standard (1-way),0.02000000000000001,-0.02000000000000001,-0.03,0.01,-1.4953350658203042,0.5367869467047246,0.9202061943509564,0.5367869467047246,-3.508363636363636,-0.3665454545454545,-0.26181818181818184,-0.05236363636363636,6.096366037575086,6.126545454545454,1.2765957446808511,8.520037866834963,0.1917096238231159,0.1570909090909091,0,0.5680025244556642,1.7253866144080434,1.9374545454545455,1.702127659574468,0.2840012622278321,1.3803092915264346,1.309090909090909,1.2765957446808511,1.7040075733669928,2.1854897115835215,2.4610909090909088,0.425531914893617,1.7040075733669928,0.07668384952924637,0,0,0.5680025244556642,0.038341924764623184,0,0,0.2840012622278321,0,0,0,0,0,0,0,0,6.86320453286755,7.016727272727272,2.978723404255319,7.668034080151468,1.0735738934094492,0.5760000000000001,0,3.9760176711896493,-8,-8,0,0,1.7239718105233837,1.4331430108330232,2.223148004270855,1.7885869262989489,0.14516396567656778,-0.34627365976938823,2.6060611380954515,-0.39674348418597355,-1.5733944068744208
Jonas Brodin,D,MIN,25,L,2019-20,69,4166667,Standard (1-way),-0.04999999999999999,-0.01,0.07,0.04000000000000003,-2.5067948516363803,-0.20216087513196612,-0.48518610031671866,-0.525618275343112,1.0880277525919502,0.4730555446051957,-0.14191666338155873,-0.09461110892103915,4.164514027718502,4.44672211928884,1.3367991088005942,6.97224015493867,0.08086435005278644,0.09461110892103915,0,0,1.6577191760821224,1.7029999605787047,0.8911994058670628,0,0.5660504503695052,0.4730555446051957,0.4455997029335314,2.3240800516462232,0.6873469754486848,0.7095833169077936,0.8911994058670628,0,0.04043217502639322,0.047305554460519574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5284036029560415,4.257499901446762,0.4455997029335314,9.296320206584893,1.051236550686224,0.9461110892103914,0.4455997029335314,2.3240800516462232,-8,-10,-2,4,1.562167357682378,1.743255232125459,-0.4146806996295502,1.6722713793898218,-0.5192603503412712,-0.34627365976938823,-0.1843522943771371,3.183761316559526,1.44480482056444
Adam Larsson,D,EDM,26,R,2019-20,49,4166666,Standard (1-way),-0.04999999999999999,-0.01,0.03,0.18000000000000005,-6.154590039372798,-0.062167576155280783,-0.37300545693168474,-0.18650272846584237,-2.101985208252238,-0.4203970416504476,-0.35033086804203967,-0.4203970416504476,3.605719417006286,3.8536395484624366,0.8230452674897119,0,0.062167576155280783,0.07006617360840793,0,0,6.9627685293914485,7.216815881666019,5.761316872427983,0,0.9946812184844925,1.121058777734527,0,0,2.1758651654348276,2.1720513818606464,3.2921810699588474,0,0.062167576155280783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.097741244733025,4.694433631763332,0,86.74698795180723,0.31083788077640395,0.35033086804203967,0,0,-19,-19,0,2,0.5244721337556152,0.7003652549019103,-0.7622188392824659,0.5411713759821691,-0.5192603503412712,-0.34627365976938823,-0.5564074187068156,-0.39674348418597355,0.03002393270247398
Damon Severson,D,N.J,24,R,2019-20,69,4166666,Standard (1-way),0.01,0.02999999999999997,-0.00999999999999998,0.02000000000000001,-1.6678424394301539,-0.796015709728028,0.11371652996114684,0.037905509987048946,-2.2674991784423266,-0.7886953664147224,-0.1971738416036806,-0.14788038120276045,4.321228138523581,3.2040749260598096,3.0264817150063053,12.063410233277484,0.2653385699093427,0.14788038120276045,0,1.3919319499935559,3.070346308950965,3.3026618468616498,3.7831021437578816,0.4639773166645187,1.3266928495467134,1.1337495892211633,2.648171500630517,0,2.7671022290545735,3.3026618468616498,0.7566204287515763,1.3919319499935559,0.3411495898834406,0.14788038120276045,0,1.3919319499935559,0.11371652996114684,0,0,0.9279546333290374,0,0,0,0,0,0,0,0,3.7147399787307975,4.140650673677292,0.7566204287515763,2.3198865833225932,0.9097322396891747,0.8379888268156425,0,3.2478412166516306,-18,-12,-5,1,1.7600061355174355,1.6137851726578376,1.0574965495141109,2.1109733240313324,0.47737612368548726,-0.34627365976938823,0.7457855164470591,-0.39674348418597355,-1.856350584446814
Mathieu Perreault,F,WPG,31,L,2019-20,49,4125000,Standard (1-way),0.05000000000000004,0.02000000000000001,0,-0.07999999999999996,2.8030106410589153,-0.18686737607059434,-0.3737347521411887,0.09343368803529717,-1.474330846862659,-0.9477841158402809,-1.6849495392716105,-0.5265467310223783,6.633791850506099,6.634488810881966,NA,6.968303895475441,0.6540358162470802,0.5265467310223783,NA,1.7420759738688603,6.446924474435504,7.161035541904344,NA,0,1.588372696600052,1.6849495392716105,NA,0.8710379869344301,1.027770568388269,1.0530934620447565,NA,0.8710379869344301,0.6540358162470802,0.31592803861342694,NA,3.4841519477377205,0.18686737607059434,0,NA,1.7420759738688603,1.214637944458863,1.1584028082492321,NA,0.8710379869344301,0.560602128211783,0.6318560772268539,NA,0,1.7752400726706463,2.000877577885037,NA,0,0.8409031923176745,0.8424747696358053,NA,0,0,2,0,-2,-0.12147897608225204,-0.025029881150794873,0.19789675798513898,-0.7941677373525332,0.14516396567656778,-0.34627365976938823,-0.5564074187068156,-0.39674348418597355,-0.8188446000147055
Nick Bonino,F,NSH,31,L,2019-20,67,4100000,Standard (1-way),-0.07,-0.01,-0.02000000000000001,-0.02000000000000001,-1.4635909173041017,-0.21682828404505208,0.5962777811238933,0.05420707101126302,3.8826896751980753,1.4933421827684905,0.9706724187995188,0.9706724187995188,5.637535385171354,6.048035840212386,2.4908569734110904,7.814761215629523,0.9757272782027344,1.1946737462147925,0,0.6512301013024602,0.9215202071914714,1.1946737462147925,0.3558367104872986,0,2.493525266518099,2.165346165014311,3.9142038153602847,1.9536903039073807,1.1925555622477866,1.1946737462147925,1.779183552436493,0.6512301013024602,0.9757272782027344,0.9706724187995188,0.3558367104872986,1.3024602026049203,0.43365656809010417,0.4480026548305472,0,0.6512301013024602,26.398843582485092,27.104160617248102,22.77354947118711,23.444283646888568,23.79690417394447,23.893474924295848,8.540081051695166,31.910274963820548,4.824429320002409,4.77869498485917,0,8.465991316931984,0.9215202071914714,1.2693408553532168,0,0,-10,-10,0,2,0.807946601608914,0.5668031147016855,0.5286032414884251,2.294452703801373,-0.1870481923323517,-0.34627365976938823,-0.5564074187068156,-0.39674348418597355,1.633442272279369
Nick Bjugstad,F,PIT,26,R,2019-20,13,4100000,Standard (1-way),-0.04000000000000003,-0.06999999999999995,-0.07999999999999999,0.06999999999999995,4.9046321525885554,1.1318381890588975,0.3772793963529658,0.7545587927059316,3.11495673671199,1.3349814585908528,0.8899876390605687,0.8899876390605687,6.791029134353385,6.22991347342398,0,7.484407484407485,0.3772793963529658,0.44499381953028433,0,0,7.1683085307063505,8.009888751545118,0,0,1.1318381890588975,1.3349814585908528,0,0,1.886396981764829,2.2249690976514214,0,0,0.7545587927059316,0.8899876390605687,0,0,0,0,0,0,14.336617061412701,13.349814585908529,35.526315789473685,11.226611226611228,21.88220498847202,22.6946847960445,11.842105263157894,11.226611226611228,2.640955774470761,3.11495673671199,0,0,0.7545587927059316,0.8899876390605687,0,0,0,2,0,-2,-1.0877722350346772,-1.125883971019672,-0.5538381948384599,-0.7013595319447258,-0.5192603503412712,-0.34627365976938823,-0.5564074187068156,-0.39674348418597355,0.3129801102748672
Josh Manson,D,ANA,27,R,2019-20,48,4100000,Standard (1-way),-0.04999999999999999,0.02000000000000001,0.01,-0.15000000000000002,-5.194359036020407,-1.2985897590051017,-0.1855128227150145,-0.494700860573372,-0.2217112826408277,-0.6651338479224832,-0.0739037608802759,-0.2956150435211036,3.648418846728619,3.990803087534899,1.7058916442900016,0,0.0618376075716715,0.0739037608802759,0,0,6.678461617740523,6.725242240105108,7.96082767335334,0,1.23675215143343,1.3302676958449664,1.1372610961933343,0,2.349829087723517,2.4388241090491047,1.7058916442900016,0,0.0618376075716715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5865812391569474,3.030054196091312,0,52.94117647058823,0.494700860573372,0.4434225652816554,0.5686305480966671,0,-12,-16,2,2,0.5347724172182998,0.5878119415556691,-0.7012929853323981,1.1386241982949292,-0.5192603503412712,-0.34627365976938823,-0.5564074187068156,1.3935089161867764,-0.91316332587217
Brian Dumoulin,D,PIT,27,L,2019-20,28,4100000,Standard (1-way),0,0.04999999999999993,0.01999999999999999,-0.08999999999999997,5.801034687473497,1.221270460520736,0.101772538376728,0.305317615130184,9.760726631871483,1.0980817460855419,-0.6100454144919677,0,3.562038843185481,3.294245238256626,4.261615862681267,7.010710808179163,0.101772538376728,0,1.0654039656703167,0,4.477991688576033,4.758354233037348,3.19621189701095,0,1.3230429988974644,1.2200908289839354,1.0654039656703167,0,1.3230429988974644,1.4641089947807227,0,0,0.305317615130184,0.2440181657967871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.562038843185481,3.0502270724598386,0,31.548198636806234,0.7124077686370961,0.6100454144919677,0,3.5053554040895816,-6,-6,0,2,-0.22671520550521349,-0.22242004349976882,-0.5384289321662638,0.23740767736122065,-0.5192603503412712,1.2914725014361998,-0.37037985654197636,-0.39674348418597355,1.633442272279369
Jake Gardiner,D,CAR,28,L,2019-20,68,4050000,Standard (1-way),0.06999999999999995,0.01,0.17,-0.02000000000000001,6.516556291390729,-0.31788079470198677,0.6357615894039735,0.15894039735099338,2.316521739130435,-0.8765217391304349,0.3130434782608696,0,4.6092715231788075,4.194782608695652,0,7.172335278212608,0.2119205298013245,0.1252173913043478,0,0.5123096627294721,2.2781456953642385,2.4417391304347826,0,1.5369289881884163,1.695364238410596,1.565217391304348,0,2.5615483136473602,2.066225165562914,2.003478260869565,0,2.5615483136473602,0.052980132450331126,0,0,0.5123096627294721,0.052980132450331126,0,0,0.5123096627294721,0,0,0,0,0,0,0,0,2.225165562913907,2.566956521739131,0,0,1.0066225165562914,0.5634782608695653,0,4.610786964565248,-22,-20,0,-2,0.8592146791675186,0.9585460186496599,0.8839645452672251,-0.7560064686815597,-0.1870481923323517,-0.34627365976938823,1.303868202941577,-0.39674348418597355,-2.2336254878766715
Brett Pesce,D,CAR,24,R,2019-20,61,4025000,Standard (1-way),-0.11,-0.02000000000000001,-0.06,-0.20000000000000007,-5.220913659890481,-0.5400945165403946,-0.855149651188958,-0.3150551346485635,0.7334963325183373,0.2256911792364115,-0.11284558961820575,0.05642279480910287,4.680819143350086,5.190897122437465,1.3062409288824384,6.936416184971098,0.18003150551346483,0.2256911792364115,0,0,0.9901732803240567,1.1284558961820574,0.6531204644412192,0,1.890330807891381,1.805529433891292,2.285921625544267,0,1.7553071787562824,1.5798382546548806,1.3062409288824384,3.468208092485549,0.13502362913509866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.140724626809692,3.8367500470189957,0,31.21387283236994,0.630110269297127,0.6770735377092345,0.6531204644412192,0,-10,-10,0,0,1.2604257204518912,1.224489079869564,-0.535821210790969,2.571350869277956,-0.5192603503412712,-0.34627365976938823,-0.5564074187068156,3.183761316559526,0.6902550137047248
Alec Martinez,D,VGK,31,L,2019-20,51,4000000,Standard (1-way),-0.06000000000000005,-0.05000000000000004,0.06000000000000001,-0.03000000000000002,1.753558109445163,-0.7123829819620976,-0.2191947636806454,-0.49318821828145215,1.7774851876234365,-0.4608294930875576,0.4608294930875576,-0.13166556945358787,4.1647005099322625,3.423304805793285,4.281466798810704,11.917711042799716,0.16439607276048407,0.19749835418038184,0,0,2.356343709566938,2.50164581961817,3.5678889990089195,0,0.7671816728822589,0.8558262014483212,0.7135777998017839,0,1.753558109445163,1.448321263989467,5.708622398414271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.411446837658878,6.1882817643186305,0,12.76897611728541,0.7671816728822589,0.6583278472679394,0,3.405060297942776,-4,-2,2,-4,0.7840459438654033,0.8397491182062509,0.2206550536240748,0.7460210662079546,0.14516396567656778,-0.34627365976938823,0.3737303921173806,-0.39674348418597355,-0.3472509707273836
Erik Gudbranson,D,ANA,27,R,2019-20,51,4000000,Standard (1-way),-0.04999999999999999,0.01,0,0.05000000000000004,-5.52482460874258,-0.9713977334052887,-0.8499730167296277,-0.3035617916891527,-1.918332708362115,-0.42629615741380333,-0.3552467978448361,0,4.674851592012952,4.902405810258738,2.4361360175943156,16.475972540045767,0.18213707501349163,0.21314807870690167,0,0,5.403399892066918,5.826047484655312,4.263238030790053,0,0,0,0,0,2.003507825148408,2.1314807870690164,1.8271020131957365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.582029141932002,3.05512246146559,0,57.66590389016019,0.36427415002698327,0.3552467978448361,0.6090340043985789,0,-20,-18,-4,0,0.5707400737109749,0.6703707249959217,-0.6782976241138902,1.0104023355604586,-0.5192603503412712,-0.34627365976938823,-0.5564074187068156,1.3935089161867764,0.03002393270247398
David Perron,F,STL,31,R,2019-20,71,4000000,Standard (1-way),0.13999999999999996,0.03000000000000002,-0.2,0.02000000000000001,10.244282744282744,1.45010395010395,0.420997920997921,0.5145530145530146,3.3458885682140584,0.5869979944235191,-0.1173995988847038,-0.0586997994423519,7.718295218295219,5.693880545908135,0,14.176868418799758,1.1694386694386696,0.6456977938658709,0,2.157349541991268,3.134095634095634,3.69808736486817,0,0.6163855834260765,1.8243243243243243,1.8783935821552609,0,0.9245783751391147,1.6372141372141373,1.4674949860587976,0,3.0819279171303826,0.6081081081081081,0.29349899721175954,0,1.5409639585651913,0.420997920997921,0.1760993983270557,0,0.9245783751391147,0.14033264033264034,0.1760993983270557,0,0,0.18711018711018712,0.2347991977694076,0,0,0.8887733887733889,0.9978965905199824,0,0,1.5904365904365905,0.9978965905199824,0,4.622891875695574,-20,-14,0,-2,1.1595562778690969,1.1200777415892242,1.987267752596468,-0.7850090328714996,3.135073387756843,-0.34627365976938823,3.1641438245899693,-0.39674348418597355,0.2186613844174028
Roman Josi,D,NSH,29,L,2019-20,69,4000000,Standard (1-way),0.07000000000000006,0.04000000000000003,0.03999999999999999,0.06000000000000005,7.855234942251983,0.8803280538730672,0.5417403408449645,0.5078815695421542,5.313387284393801,1.170746350798634,0.4502870579994746,0.4502870579994746,8.803280538730672,7.564822574391174,2.686901355890036,17.331701346389227,0.5417403408449645,0.4502870579994746,0,0.8812729498164015,1.7606561077461345,1.8461769377978463,3.134718248538375,0.2937576499388005,1.1511982242955494,1.3058324681984765,0.8956337852966787,0.2937576499388005,2.302396448591099,2.161377878397478,1.7912675705933574,2.350061199510404,0.16929385651405138,0.09005741159989493,0,0.587515299877601,0.10157631390843083,0.045028705799947465,0,0.587515299877601,0,0,0,0,0,0,0,0,3.65674730070351,3.6923538755956926,2.2390844632416966,3.525091799265606,1.692938565140514,1.3058324681984765,0,4.993880048959608,-4,0,0,0,2.1383832150803226,1.905588496651822,2.1233433952709384,1.6600597734151104,0.8095882816944069,-0.34627365976938823,3.3501713867548086,-0.39674348418597355,2.1050359015666906
Mikkel Boedker,F,OTT,29,L,2019-20,20,4000000,Standard (1-way),-0.03999999999999998,-0.03999999999999998,0.01999999999999999,0.05000000000000004,-5.826731408126757,-0.9200102223358038,-0.9200102223358038,-0.30667007411193453,-6.857830358933226,-1.082815319831562,-0.360938439943854,-0.360938439943854,8.893432149246102,8.301584118708643,11.059907834101383,16.628175519630485,0.6133401482238691,0.360938439943854,5.529953917050691,0,3.680040889343215,3.60938439943854,5.529953917050691,4.157043879907621,0.30667007411193453,0.360938439943854,0,0,2.4533605928954763,2.526569079606978,0,4.157043879907621,0.30667007411193453,0.360938439943854,0,0,0,0,0,0,0.30667007411193453,0.360938439943854,0,0,0.9200102223358038,1.082815319831562,0,0,1.533350370559673,1.80469219971927,0,0,0.6133401482238691,0.721876879887708,0,0,6,6,0,0,-1.0145368862724833,-1.0464047947286979,-0.5765964904773957,-0.5954238501141036,-0.5192603503412712,1.2914725014361998,-0.5564074187068156,-0.39674348418597355,-0.06429479315499043
Victor Rask,F,MIN,26,L,2019-20,43,4000000,Standard (1-way),0.06000000000000005,0.04000000000000003,-0.13,0.06999999999999995,6.390532544378698,0.9319526627218935,0.5325443786982249,-0.13313609467455623,5.1402770810018135,0.9724848531625053,0.41677922278393087,-0.13892640759464361,5.059171597633136,5.1402770810018135,0,0,0.665680473372781,0.694632037973218,0,0,3.4615384615384617,3.612086597460734,0,0,1.7307692307692308,1.806043298730367,0,0,0.665680473372781,0.694632037973218,0,0,0.665680473372781,0.694632037973218,0,0,0.26627218934911245,0.27785281518928723,0,0,15.843195266272188,15.837610465789373,0,23.414634146341463,20.236686390532544,19.58862347084475,0,0,1.0650887573964498,0.9724848531625053,0,0,1.0650887573964498,1.111411260757149,0,0,6,6,0,0,-0.504489516490813,-0.37399577620330876,-0.6360999509500299,-0.7547853080840886,-0.5192603503412712,-0.34627365976938823,-0.5564074187068156,-0.39674348418597355,0.6902550137047248
Vladislav Namestnikov,F,COL,26,L,2019-20,65,4000000,Standard (1-way),-0.03999999999999998,-0.03999999999999998,0.00999999999999998,0.05000000000000004,-5.208599295307154,-0.3063881938415973,0.919164581524792,0.6127763876831946,-7.050654322086709,-1.0415739339446275,0.24036321552568324,0.24036321552568324,6.005208599295307,5.528353957090715,5.3579401696681055,5.809575040344271,1.041719859061431,0.6409685747351553,2.143176067867242,1.2910166756320602,6.617984986978502,8.172349327873231,2.143176067867242,1.2910166756320602,1.5319409692079864,1.6825425086797827,1.071588033933621,0.6455083378160301,1.715773885512945,2.1632689397311493,0,0.6455083378160301,1.5319409692079864,1.2819371494703107,0.5357940169668105,0.6455083378160301,0.49022111014655567,0.24036321552568324,0.5357940169668105,0.6455083378160301,1.3481080529030283,1.2018160776284164,2.6789700848340527,1.2910166756320602,1.5319409692079864,1.5223003649959939,0.5357940169668105,1.2910166756320602,2.880049022111015,3.2048428736757764,1.071588033933621,2.5820333512641205,0.796609303988153,0.5608475028932609,0.5357940169668105,1.2910166756320602,-18,-18,-9,7,0.5525062385844751,0.428347352182059,0.5402194548874653,1.2570767762496309,0.14516396567656778,6.204710985052964,-0.1843522943771371,3.183761316559526,-0.441569696584848
Marco Scandella,D,STL,29,L,2019-20,61,4000000,Standard (1-way),-0.06000000000000005,0.01,0,-0.47,-4.340677408747123,-0.33823460327899657,0.33823460327899657,-0.39460703715882933,2.8027738045662764,1.1080733645959697,1.303615723054082,0.45626550306892866,4.2279325409874575,4.562655030689287,2.0728371959119047,0,0.2818621693991638,0.3259039307635205,0,0,4.340677408747123,4.301931886078471,4.663883690801785,0,1.0147038098369898,0.9777117922905615,1.5546278969339282,0,2.7058768262319726,2.8027738045662764,2.5910464948898806,0,0.05637243387983277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.325973598910133,3.0634969491770927,0,55.95854922279793,0.45097947103866215,0.5214462892216327,0,0,-6,-6,-2,0,0.722910928103062,0.8628250786261886,-0.7361416255295187,1.3266829303054866,-0.5192603503412712,-0.34627365976938823,-0.5564074187068156,-0.39674348418597355,1.3504860947069757
Kris Russell,D,EDM,32,L,2019-20,55,4000000,Standard (1-way),-0.12,-0.03999999999999998,0.02,-0.84,-10.603250790880331,-0.9817824806370677,-1.505399803643504,-0.7199738191338497,-4.402299836951858,-0.15446666094567923,-0.6950999742555565,-0.23169999141851885,2.879895276535399,3.2437998798592638,0.9968157275370345,0,0,0,0,0,4.647103741682121,4.633999828370377,4.9840786376851725,0,2.02901712664994,2.0852999227666693,1.4952235913055518,0,2.421730118904767,2.2397665837123486,2.4920393188425862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.479764372204647,6.02419977688149,0,0,0.5890694883822406,0.6178666437827169,0.49840786376851726,0,-4,0,-2,0,0.42760280125541694,0.49922050301477455,-0.7596111179071713,1.4109430115309958,-0.5192603503412712,-0.34627365976938823,-0.5564074187068156,1.3935089161867764,0.03002393270247398
